7.381597757339477539e-01,-2.924751043319702148e+00,7.135142087936401367e-01,-8.944998681545257568e-02,-9.232403337955474854e-02,-7.375670075416564941e-01,6.629252433776855469e-01,-2.513518370687961578e-02,4.896652996540069580e-01,2.450400739908218384e-01,6.057983040809631348e-01,1.408870369195938110e-01,-2.659533023834228516e-01,-1.797864958643913269e-02,-3.862433135509490967e-01,-1.763794869184494019e-01,8.021606802940368652e-01,-3.522316813468933105e-01,2.862657010555267334e-01,-1.328720003366470337e-01,-1.047199964523315430e+00,4.605378806591033936e-01,5.796099901199340820e-01,-1.047199964523315430e+00,-7.563576102256774902e-01,-4.432897567749023438e-01
7.406124472618103027e-01,-2.924427032470703125e+00,7.053275108337402344e-01,-7.386615872383117676e-02,-8.856944739818572998e-02,-7.485700249671936035e-01,6.529487967491149902e-01,-1.609270088374614716e-02,4.815350770950317383e-01,3.174263238906860352e-01,6.243873238563537598e-01,1.928294077515602112e-02,-2.612238228321075439e-01,-4.706259071826934814e-02,-4.148646891117095947e-01,-2.167659997940063477e-01,8.141578435897827148e-01,-4.535934925079345703e-01,2.500516474246978760e-01,-1.151274368166923523e-01,-1.047199964523315430e+00,5.332727432250976562e-01,5.211887359619140625e-01,-1.047199964523315430e+00,-7.973037958145141602e-01,-3.733030557632446289e-01
7.418997287750244141e-01,-2.922866106033325195e+00,6.986238360404968262e-01,-7.506711035966873169e-02,-8.924832195043563843e-02,-7.548193931579589844e-01,6.454822421073913574e-01,6.131331436336040497e-03,4.839223325252532959e-01,3.372410535812377930e-01,6.403154730796813965e-01,-7.322086393833160400e-02,-2.724865078926086426e-01,-5.501320213079452515e-02,-4.167547821998596191e-01,-2.058862894773483276e-01,8.282876014709472656e-01,-5.107314586639404297e-01,2.485760450363159180e-01,-1.126552447676658630e-01,-1.047199964523315430e+00,5.370872616767883301e-01,5.469045042991638184e-01,-1.047199964523315430e+00,-7.801008224487304688e-01,-3.475358188152313232e-01
7.424650192260742188e-01,-2.922399520874023438e+00,6.924465298652648926e-01,-8.515883237123489380e-02,-8.862844109535217285e-02,-7.545309066772460938e-01,6.446519494056701660e-01,3.029879555106163025e-02,5.045798420906066895e-01,3.566462993621826172e-01,6.546927690505981445e-01,-1.518420726060867310e-01,-3.043117821216583252e-01,-4.093040898442268372e-02,-4.016028344631195068e-01,-1.862278133630752563e-01,8.365239500999450684e-01,-5.454450249671936035e-01,2.681264281272888184e-01,-1.154178604483604431e-01,-1.047199964523315430e+00,4.993568658828735352e-01,5.732452273368835449e-01,-1.047199964523315430e+00,-7.692627310752868652e-01,-3.521470129489898682e-01
7.436388134956359863e-01,-2.922231197357177734e+00,6.893344521522521973e-01,-8.798991888761520386e-02,-8.782394230365753174e-02,-7.547016143798828125e-01,6.441818475723266602e-01,4.448431730270385742e-02,5.080701112747192383e-01,3.660539984703063965e-01,6.548383831977844238e-01,-2.033810913562774658e-01,-3.121890425682067871e-01,-3.040084801614284515e-02,-3.968784511089324951e-01,-1.803470104932785034e-01,8.288874030113220215e-01,-5.707511305809020996e-01,2.794459760189056396e-01,-1.144624352455139160e-01,-1.047199964523315430e+00,4.833148717880249023e-01,5.674255490303039551e-01,-1.047199964523315430e+00,-7.805103063583374023e-01,-3.576135039329528809e-01
7.482630610466003418e-01,-2.921346902847290039e+00,6.871970295906066895e-01,-8.349897712469100952e-02,-8.907198160886764526e-02,-7.552123665809631348e-01,6.440096497535705566e-01,4.695492237806320190e-02,4.931996464729309082e-01,3.704928755760192871e-01,6.535950303077697754e-01,-2.424644976854324341e-01,-3.227407336235046387e-01,-4.163492098450660706e-02,-4.128406643867492676e-01,-1.730943322181701660e-01,8.337548375129699707e-01,-5.759821534156799316e-01,2.925192117691040039e-01,-1.190221384167671204e-01,-1.047199964523315430e+00,4.964511990547180176e-01,5.381623506546020508e-01,-1.047199964523315430e+00,-7.858427762985229492e-01,-3.521749377250671387e-01
7.533231377601623535e-01,-2.920217037200927734e+00,6.853001117706298828e-01,-8.266773819923400879e-02,-8.899885416030883789e-02,-7.577702999114990234e-01,6.411157250404357910e-01,4.455502331256866455e-02,4.902443587779998779e-01,3.731997013092041016e-01,6.680363416671752930e-01,-2.636111974716186523e-01,-3.436783850193023682e-01,-5.936926975846290588e-02,-4.225395917892456055e-01,-1.592698097229003906e-01,8.448188900947570801e-01,-5.661167502403259277e-01,3.061814308166503906e-01,-1.228924319148063660e-01,-1.047199964523315430e+00,4.985617995262145996e-01,4.920680224895477295e-01,-1.047199964523315430e+00,-7.914089560508728027e-01,-3.397044241428375244e-01
7.577750682830810547e-01,-2.918267250061035156e+00,6.848344206809997559e-01,-8.623790740966796875e-02,-8.192639797925949097e-02,-7.635049223899841309e-01,6.347529292106628418e-01,2.127762697637081146e-02,5.163709521293640137e-01,3.837954103946685791e-01,7.138347625732421875e-01,-2.519181072711944580e-01,-3.557459712028503418e-01,-8.207883685827255249e-02,-4.124225378036499023e-01,-1.486107110977172852e-01,8.468565344810485840e-01,-5.385782718658447266e-01,3.089366555213928223e-01,-1.039093211293220520e-01,-1.047199964523315430e+00,4.586433172225952148e-01,3.461502790451049805e-01,-1.047199964523315430e+00,-8.144462108612060547e-01,-2.918215990066528320e-01
7.670304179191589355e-01,-2.915666103363037109e+00,6.934444308280944824e-01,-6.693569570779800415e-02,-7.119148224592208862e-02,-7.707113623619079590e-01,6.296470165252685547e-01,-2.030330896377563477e-02,4.980441629886627197e-01,4.096272289752960205e-01,7.021849751472473145e-01,-1.804832816123962402e-01,-3.478834927082061768e-01,-1.412964314222335815e-01,-4.236344397068023682e-01,-1.318786293268203735e-01,8.184190392494201660e-01,-4.549827277660369873e-01,3.004369735717773438e-01,-9.123916178941726685e-02,-1.047199964523315430e+00,5.372430682182312012e-01,3.766388818621635437e-02,-1.047199726104736328e+00,-8.818340301513671875e-01,-1.355382502079010010e-01
7.784213423728942871e-01,-2.909966468811035156e+00,7.120246291160583496e-01,-3.056450746953487396e-02,-5.652755126357078552e-02,-7.816215157508850098e-01,6.204339265823364258e-01,-5.423875153064727783e-02,4.393224716186523438e-01,4.507181942462921143e-01,5.987939834594726562e-01,-3.115389496088027954e-02,-3.382982909679412842e-01,-2.356372326612472534e-01,-4.457691907882690430e-01,-1.413301676511764526e-01,7.579681277275085449e-01,-3.109579682350158691e-01,2.345261573791503906e-01,-9.200531989336013794e-02,-1.047199964523315430e+00,7.308177351951599121e-01,-3.050481975078582764e-01,-1.019712924957275391e+00,-9.774806499481201172e-01,1.623202413320541382e-01
7.935515642166137695e-01,-2.902421474456787109e+00,7.279896140098571777e-01,2.068317309021949768e-02,-4.250591620802879333e-02,-7.911815047264099121e-01,6.097518205642700195e-01,-1.248830258846282959e-01,3.603992164134979248e-01,4.716461300849914551e-01,4.967593848705291748e-01,1.509517729282379150e-01,-3.306413292884826660e-01,-3.682117164134979248e-01,-5.048275589942932129e-01,-2.420251220464706421e-01,7.369785904884338379e-01,-2.030763775110244751e-01,1.172513514757156372e-01,-9.157699346542358398e-02,-9.957423806190490723e-01,8.927928209304809570e-01,-6.732977032661437988e-01,-9.171085953712463379e-01,-1.077576041221618652e+00,4.346430897712707520e-01
7.988014817237854004e-01,-2.897744894027709961e+00,7.356551885604858398e-01,6.649010628461837769e-02,-2.422187849879264832e-02,-7.928276658058166504e-01,6.053235530853271484e-01,-2.054917514324188232e-01,3.161612153053283691e-01,4.822609424591064453e-01,4.342868328094482422e-01,2.517968714237213135e-01,-3.168696761131286621e-01,-4.986377358436584473e-01,-4.907981753349304199e-01,-2.235453426837921143e-01,8.128157854080200195e-01,-2.573130726814270020e-01,8.531969040632247925e-02,-1.417971402406692505e-01,-7.019876241683959961e-01,1.048009037971496582e+00,-8.865926861763000488e-01,-7.541266083717346191e-01,-1.134952902793884277e+00,6.090493798255920410e-01
7.749695777893066406e-01,-2.888496875762939453e+00,7.337967753410339355e-01,8.102110773324966431e-02,3.904834017157554626e-02,-7.925407290458679199e-01,6.031500697135925293e-01,-3.176046311855316162e-01,4.296408593654632568e-01,4.725442528724670410e-01,4.510540962219238281e-01,2.030527889728546143e-01,-2.424378246068954468e-01,-6.167824864387512207e-01,-2.645635008811950684e-01,-1.431361138820648193e-01,9.664638042449951172e-01,-3.682340979576110840e-01,1.751793771982192993e-01,-2.463711500167846680e-01,-1.066160500049591064e-01,1.409984230995178223e+00,-6.338090300559997559e-01,-5.847015380859375000e-01,-1.023222327232360840e+00,7.832920551300048828e-01
7.513196468353271484e-01,-2.872205018997192383e+00,7.272540330886840820e-01,6.054452806711196899e-02,1.272665560245513916e-01,-7.749782800674438477e-01,6.160732507705688477e-01,-5.062907934188842773e-01,6.383646130561828613e-01,4.219059348106384277e-01,5.559221506118774414e-01,7.661238312721252441e-02,-1.836667507886886597e-01,-6.721825599670410156e-01,1.599149219691753387e-02,-2.241683900356292725e-01,1.008760094642639160e+00,-3.237418532371520996e-01,2.447300702333450317e-01,-1.728035658597946167e-01,6.197006702423095703e-01,1.892135024070739746e+00,-7.986617833375930786e-02,-3.842693567276000977e-01,-8.972786068916320801e-01,8.240033984184265137e-01
7.499246001243591309e-01,-2.870298147201538086e+00,7.089152932167053223e-01,2.841277420520782471e-02,1.219652891159057617e-01,-7.662897109985351562e-01,6.301723718643188477e-01,-5.346788763999938965e-01,7.142005562782287598e-01,4.489177167415618896e-01,6.965742707252502441e-01,-5.274679511785507202e-02,-2.263593822717666626e-01,-6.180915236473083496e-01,1.287913769483566284e-01,-2.803529798984527588e-01,1.013801336288452148e+00,-2.693845033645629883e-01,6.514071673154830933e-02,3.088216111063957214e-02,1.211300134658813477e+00,2.261715173721313477e+00,2.022506892681121826e-01,-6.155770272016525269e-02,-8.969469666481018066e-01,6.757588386535644531e-01
7.569502592086791992e-01,-2.872804880142211914e+00,6.921051740646362305e-01,3.005140833556652069e-02,8.779161423444747925e-02,-7.797427773475646973e-01,6.191855072975158691e-01,-4.646399319171905518e-01,6.935763955116271973e-01,5.296056270599365234e-01,7.737154960632324219e-01,-1.500387042760848999e-01,-2.450676411390304565e-01,-4.849445819854736328e-01,8.761477470397949219e-02,-3.408135771751403809e-01,9.642125368118286133e-01,-5.705206990242004395e-01,-1.070115566253662109e-01,1.567516475915908813e-01,1.531372547149658203e+00,2.411965131759643555e+00,2.960861027240753174e-01,1.408467143774032593e-01,-8.865251541137695312e-01,5.520532727241516113e-01
7.518219351768493652e-01,-2.866878747940063477e+00,6.798865199089050293e-01,2.640230581164360046e-02,8.954265713691711426e-02,-7.836670875549316406e-01,6.141261458396911621e-01,-5.034648776054382324e-01,7.344055771827697754e-01,4.890277981758117676e-01,8.407793045043945312e-01,-1.764322966337203979e-01,-2.785682380199432373e-01,-4.114913642406463623e-01,1.408096402883529663e-01,-3.273926973342895508e-01,8.686869740486145020e-01,-7.494029998779296875e-01,-1.406296342611312866e-01,1.917081922292709351e-01,1.573207139968872070e+00,2.318107128143310547e+00,3.771771788597106934e-01,2.019768506288528442e-01,-8.085501194000244141e-01,4.524737298488616943e-01
7.530118227005004883e-01,-2.868436574935913086e+00,6.684939861297607422e-01,-6.639484781771898270e-03,8.814238011837005615e-02,-7.916651368141174316e-01,6.045272350311279297e-01,-5.984770655632019043e-01,8.186373114585876465e-01,3.298094868659973145e-01,1.006974339485168457e+00,-1.076817959547042847e-01,-2.575366795063018799e-01,-3.854179680347442627e-01,1.744995266199111938e-01,-3.078067004680633545e-01,9.188392162322998047e-01,-7.585198879241943359e-01,-1.394971013069152832e-01,2.027627378702163696e-01,1.455813765525817871e+00,2.007172107696533203e+00,4.396357536315917969e-01,2.717831730842590332e-01,-6.388617157936096191e-01,3.070044815540313721e-01
7.523296475410461426e-01,-2.868197202682495117e+00,6.503255367279052734e-01,-9.377420879900455475e-03,9.571853280067443848e-02,-7.941392660140991211e-01,6.000773906707763672e-01,-8.513517379760742188e-01,8.343955278396606445e-01,7.287935912609100342e-02,1.213457942008972168e+00,-4.233182116877287626e-04,-1.250653117895126343e-01,-4.450662434101104736e-01,1.745000034570693970e-01,-3.276979625225067139e-01,1.033294916152954102e+00,-7.966177463531494141e-01,-1.419484615325927734e-01,9.192074090242385864e-02,1.122483849525451660e+00,1.550936460494995117e+00,2.945730090141296387e-01,3.470468223094940186e-01,-4.466456472873687744e-01,2.230387628078460693e-01
7.421491742134094238e-01,-2.861495494842529297e+00,6.423022150993347168e-01,2.420473285019397736e-02,1.073599308729171753e-01,-7.898697257041931152e-01,6.033189892768859863e-01,-1.085597753524780273e+00,7.318920493125915527e-01,-1.434007138013839722e-01,1.362613320350646973e+00,5.315501987934112549e-02,-7.182846218347549438e-02,-5.354846119880676270e-01,1.687465459108352661e-01,-3.402899205684661865e-01,1.078124284744262695e+00,-8.285221457481384277e-01,-1.653902083635330200e-01,2.087613940238952637e-02,7.293078303337097168e-01,1.149951696395874023e+00,4.724560305476188660e-02,4.096290767192840576e-01,-3.585329651832580566e-01,2.162021696567535400e-01
7.452839016914367676e-01,-2.859972238540649414e+00,6.380515694618225098e-01,5.947214365005493164e-02,9.622860699892044067e-02,-7.802540659904479980e-01,6.151477098464965820e-01,-1.217366695404052734e+00,6.084383130073547363e-01,-1.895964145660400391e-01,1.542931795120239258e+00,2.254462428390979767e-02,-5.410221219062805176e-02,-5.998667478561401367e-01,8.877206593751907349e-02,-3.427117466926574707e-01,1.141264915466308594e+00,-8.665843605995178223e-01,-1.581308096647262573e-01,5.377525091171264648e-02,5.208381414413452148e-01,8.880822062492370605e-01,-7.739634066820144653e-02,4.941903948783874512e-01,-4.523244500160217285e-01,2.521852850914001465e-01
7.416102886199951172e-01,-2.858990907669067383e+00,6.404904127120971680e-01,7.844208180904388428e-02,9.588386118412017822e-02,-7.761743664741516113e-01,6.182284951210021973e-01,-1.325876951217651367e+00,5.583213567733764648e-01,-2.035761326551437378e-01,1.706768274307250977e+00,-1.934937434270977974e-03,-1.551857218146324158e-02,-6.234126091003417969e-01,6.969831138849258423e-02,-3.412914276123046875e-01,1.133280396461486816e+00,-8.690586686134338379e-01,-1.581742465496063232e-01,1.616542637348175049e-01,4.238302111625671387e-01,7.180957794189453125e-01,-1.223098114132881165e-01,5.502277016639709473e-01,-6.048601269721984863e-01,2.992678880691528320e-01
7.437005639076232910e-01,-2.858298540115356445e+00,6.440262198448181152e-01,9.914603084325790405e-02,9.833773225545883179e-02,-7.751219868659973145e-01,6.161863803863525391e-01,-1.407091736793518066e+00,4.753843545913696289e-01,-1.991926580667495728e-01,1.859748482704162598e+00,-4.752582684159278870e-02,-1.611350104212760925e-02,-6.580246090888977051e-01,4.835159704089164734e-02,-3.277315497398376465e-01,1.129501223564147949e+00,-8.691152930259704590e-01,-1.517286002635955811e-01,2.593995332717895508e-01,3.663303852081298828e-01,5.543990135192871094e-01,-1.364210546016693115e-01,5.857771039009094238e-01,-7.426636815071105957e-01,2.825544178485870361e-01
7.504552006721496582e-01,-2.856841325759887695e+00,6.501998305320739746e-01,1.149553656578063965e-01,1.055717691779136658e-01,-7.731296420097351074e-01,6.147441864013671875e-01,-1.466906189918518066e+00,3.639246821403503418e-01,-1.729554831981658936e-01,1.965256810188293457e+00,-8.048997074365615845e-02,-3.676565364003181458e-03,-6.886692047119140625e-01,3.253205493092536926e-02,-3.193823099136352539e-01,1.109949827194213867e+00,-8.517706394195556641e-01,-1.405892521142959595e-01,3.206917941570281982e-01,3.546158969402313232e-01,4.249957799911499023e-01,-1.341752856969833374e-01,6.232635974884033203e-01,-8.138772845268249512e-01,2.548412084579467773e-01
7.572304010391235352e-01,-2.856504440307617188e+00,6.580704450607299805e-01,1.267904937267303467e-01,1.133027002215385437e-01,-7.666525244712829590e-01,6.191369891166687012e-01,-1.498709201812744141e+00,2.628762423992156982e-01,-1.161923110485076904e-01,2.000756263732910156e+00,-1.039929464459419250e-01,-8.497714065015316010e-03,-7.034145593643188477e-01,1.630173809826374054e-02,-3.250687420368194580e-01,1.075551390647888184e+00,-8.291883468627929688e-01,-1.303570419549942017e-01,3.276953697204589844e-01,3.654999732971191406e-01,3.374840915203094482e-01,-1.236093863844871521e-01,6.501680612564086914e-01,-8.382790088653564453e-01,2.316429167985916138e-01
7.601864933967590332e-01,-2.859174728393554688e+00,6.710633039474487305e-01,1.292163282632827759e-01,1.160605996847152710e-01,-7.523346543312072754e-01,6.354727149009704590e-01,-1.470089316368103027e+00,1.737273037433624268e-01,-4.463812708854675293e-02,1.944935917854309082e+00,-1.389396637678146362e-01,3.688419703394174576e-03,-6.671330928802490234e-01,1.644504256546497345e-03,-3.576529622077941895e-01,9.988475441932678223e-01,-7.956336736679077148e-01,-1.233814656734466553e-01,2.747907042503356934e-01,3.983800411224365234e-01,3.051007091999053955e-01,-1.101627275347709656e-01,6.593557596206665039e-01,-8.292514681816101074e-01,2.391512691974639893e-01
7.612738013267517090e-01,-2.863385200500488281e+00,6.851494908332824707e-01,1.223437935113906860e-01,1.244970485568046570e-01,-7.370410561561584473e-01,6.529188156127929688e-01,-1.407454013824462891e+00,9.192989021539688110e-02,-1.960427500307559967e-02,1.818908691406250000e+00,-1.645148247480392456e-01,-4.308308288455009460e-02,-6.056219935417175293e-01,1.643544435501098633e-02,-4.038963019847869873e-01,8.873149156570434570e-01,-7.478293180465698242e-01,-1.187682375311851501e-01,2.122075557708740234e-01,4.378378987312316895e-01,3.446111381053924561e-01,-1.135587394237518311e-01,6.297562122344970703e-01,-7.873121500015258789e-01,2.749701142311096191e-01
7.608068585395812988e-01,-2.868152379989624023e+00,6.981203556060791016e-01,1.162001192569732666e-01,1.367336511611938477e-01,-7.216786146163940430e-01,6.685667037963867188e-01,-1.329119682312011719e+00,1.482179295271635056e-02,-3.782989084720611572e-02,1.641686916351318359e+00,-1.980299651622772217e-01,-8.449578285217285156e-02,-5.457903146743774414e-01,4.763367027044296265e-02,-4.491704404354095459e-01,7.619456052780151367e-01,-6.944828629493713379e-01,-1.160554513335227966e-01,1.470338404178619385e-01,4.907319545745849609e-01,4.448494911193847656e-01,-1.323423236608505249e-01,5.699075460433959961e-01,-7.376156449317932129e-01,3.171109259128570557e-01
7.593951821327209473e-01,-2.873454570770263672e+00,7.084720730781555176e-01,1.138719096779823303e-01,1.482323855161666870e-01,-7.043126225471496582e-01,6.848387718200683594e-01,-1.230834603309631348e+00,-3.754447028040885925e-02,-6.105941534042358398e-02,1.413743853569030762e+00,-2.429306507110595703e-01,-1.024536043405532837e-01,-4.949341118335723877e-01,7.725503295660018921e-02,-4.939173758029937744e-01,6.445963382720947266e-01,-6.473356485366821289e-01,-1.120703294873237610e-01,8.455862849950790405e-02,5.430563092231750488e-01,5.996397137641906738e-01,-1.612368822097778320e-01,5.046106576919555664e-01,-6.791712641716003418e-01,3.552012741565704346e-01
7.590220570564270020e-01,-2.880347251892089844e+00,7.144094705581665039e-01,1.103058755397796631e-01,1.600866019725799561e-01,-6.905457377433776855e-01,6.966717243194580078e-01,-1.119532465934753418e+00,-6.285592168569564819e-02,-8.945802599191665649e-02,1.164297699928283691e+00,-2.645944356918334961e-01,-7.730010151863098145e-02,-4.495096802711486816e-01,1.120844259858131409e-01,-5.272088050842285156e-01,5.430205464363098145e-01,-6.136649250984191895e-01,-1.017220392823219299e-01,2.964526414871215820e-02,6.173495054244995117e-01,8.040622472763061523e-01,-1.410796642303466797e-01,4.441469609737396240e-01,-6.116545796394348145e-01,3.938603997230529785e-01
7.572863698005676270e-01,-2.889103412628173828e+00,7.168192267417907715e-01,1.024555042386054993e-01,1.689321547746658325e-01,-6.813383698463439941e-01,7.047998905181884766e-01,-9.946676492691040039e-01,-5.433175712823867798e-02,-1.035896018147468567e-01,9.217885732650756836e-01,-2.376130670309066772e-01,-4.567475616931915283e-02,-4.009324908256530762e-01,1.524285823106765747e-01,-5.511611104011535645e-01,4.603386521339416504e-01,-5.903274416923522949e-01,-8.671718835830688477e-02,2.386492909863591194e-03,6.941474676132202148e-01,9.749478101730346680e-01,-8.511658012866973877e-02,4.000252187252044678e-01,-5.440843105316162109e-01,4.326365888118743896e-01
7.558696269989013672e-01,-2.898509025573730469e+00,7.172800898551940918e-01,9.847179800271987915e-02,1.711646169424057007e-01,-6.761176586151123047e-01,7.098386287689208984e-01,-8.892002701759338379e-01,-4.608227685093879700e-02,-9.146422892808914185e-02,7.973209619522094727e-01,-3.478811085224151611e-01,7.161404192447662354e-02,-3.671182990074157715e-01,1.707778275012969971e-01,-5.643668174743652344e-01,4.218903183937072754e-01,-5.891658067703247070e-01,-7.232981175184249878e-02,-3.040131414309144020e-03,7.266408205032348633e-01,1.065679788589477539e+00,-6.438351422548294067e-02,3.722903728485107422e-01,-5.252340435981750488e-01,4.675922095775604248e-01
7.592583298683166504e-01,-2.910825252532958984e+00,7.178709506988525391e-01,8.741676062345504761e-02,1.690097302198410034e-01,-6.751070618629455566e-01,7.127583622932434082e-01,-8.491761684417724609e-01,-3.136217966675758362e-02,-7.954736053943634033e-02,8.007597327232360840e-01,-3.825175762176513672e-01,7.335320860147476196e-02,-3.637667298316955566e-01,1.568444520235061646e-01,-5.723713636398315430e-01,4.869683980941772461e-01,-5.666187405586242676e-01,-6.659732758998870850e-02,2.069119364023208618e-03,7.469680309295654297e-01,1.097931385040283203e+00,-7.867804914712905884e-02,3.577305376529693604e-01,-5.325371026992797852e-01,4.843019843101501465e-01
7.610130906105041504e-01,-2.930033922195434570e+00,7.165226936340332031e-01,7.164248079061508179e-02,1.702211350202560425e-01,-6.728932857513427734e-01,7.163146734237670898e-01,-8.385679721832275391e-01,-2.110114693641662598e-02,-9.368956089019775391e-02,8.623580932617187500e-01,-3.921919465065002441e-01,1.004041060805320740e-01,-4.164599478244781494e-01,1.147822067141532898e-01,-5.822668075561523438e-01,6.776509881019592285e-01,-4.818377792835235596e-01,-6.664604693651199341e-02,-1.066191587597131729e-02,7.686026692390441895e-01,1.106132388114929199e+00,-1.006410866975784302e-01,3.501859009265899658e-01,-5.126748681068420410e-01,4.604943990707397461e-01
7.692468166351318359e-01,-2.950484275817871094e+00,7.040036916732788086e-01,5.901936441659927368e-02,1.650456637144088745e-01,-6.681278347969055176e-01,7.231056690216064453e-01,-8.327695131301879883e-01,-3.505431115627288818e-02,-9.834360331296920776e-02,9.627888202667236328e-01,-4.584615826606750488e-01,1.209911406040191650e-01,-5.418940782546997070e-01,-3.251253627240657806e-03,-5.781736373901367188e-01,1.007910847663879395e+00,-3.244774937629699707e-01,-5.530924722552299500e-02,-4.461036249995231628e-02,8.025217056274414062e-01,1.125018239021301270e+00,-9.857679903507232666e-02,3.692918419837951660e-01,-4.596093595027923584e-01,4.025276899337768555e-01
7.806688547134399414e-01,-2.971327543258666992e+00,6.908107995986938477e-01,5.156193673610687256e-02,1.588875502347946167e-01,-6.687841415405273438e-01,7.244473099708557129e-01,-8.075742721557617188e-01,-5.055201426148414612e-02,-8.789978921413421631e-02,1.032680273056030273e+00,-5.438074469566345215e-01,1.507192999124526978e-01,-6.907191276550292969e-01,-9.786412864923477173e-02,-5.000128746032714844e-01,1.308543682098388672e+00,-2.012925744056701660e-01,-1.126554980874061584e-01,-7.203701883554458618e-02,8.305065035820007324e-01,1.175550222396850586e+00,-6.042562052607536316e-02,3.716579377651214600e-01,-4.113323986530303955e-01,3.606534600257873535e-01
7.906829118728637695e-01,-2.987778425216674805e+00,6.754739880561828613e-01,4.507999867200851440e-02,1.491124182939529419e-01,-6.858435869216918945e-01,7.108809947967529297e-01,-7.911560535430908203e-01,-4.353394359350204468e-02,-3.855883330106735229e-02,1.116841435432434082e+00,-6.196088790893554688e-01,1.717927008867263794e-01,-8.568432331085205078e-01,-1.340211927890777588e-01,-3.676056861877441406e-01,1.575222253799438477e+00,-1.774374395608901978e-01,-1.058562621474266052e-01,-4.994837194681167603e-02,8.345008492469787598e-01,1.219823241233825684e+00,-3.264087438583374023e-02,3.553496003150939941e-01,-4.077568948268890381e-01,3.375019431114196777e-01
7.971256971359252930e-01,-3.006324291229248047e+00,6.677890419960021973e-01,3.595177456736564636e-02,1.508528888225555420e-01,-7.039617300033569336e-01,6.931008100509643555e-01,-7.660298943519592285e-01,-8.786003105342388153e-03,6.152933929115533829e-04,1.166310071945190430e+00,-6.810475587844848633e-01,1.783158779144287109e-01,-9.891684651374816895e-01,-1.339510679244995117e-01,-2.948465347290039062e-01,1.749059677124023438e+00,-1.879892498254776001e-01,-1.169793382287025452e-01,-1.564534753561019897e-02,8.315511345863342285e-01,1.293129920959472656e+00,-3.288717940449714661e-02,3.066939115524291992e-01,-4.219747483730316162e-01,3.627817332744598389e-01
8.033912777900695801e-01,-3.023754596710205078e+00,6.638284325599670410e-01,2.328361757099628448e-02,1.702743619680404663e-01,-7.165509462356567383e-01,6.760320067405700684e-01,-7.578381896018981934e-01,4.555659368634223938e-02,1.468101982027292252e-02,1.205565452575683594e+00,-7.386283874511718750e-01,1.822774112224578857e-01,-1.101724624633789062e+00,-1.212414577603340149e-01,-2.832427620887756348e-01,1.842006564140319824e+00,-1.754439771175384521e-01,-1.327044069766998291e-01,2.795878984034061432e-02,9.123393297195434570e-01,1.465411543846130371e+00,1.426172908395528793e-02,2.244010120630264282e-01,-4.091614484786987305e-01,4.455238878726959229e-01
8.043369054794311523e-01,-3.032986879348754883e+00,6.683989167213439941e-01,-6.744269281625747681e-03,2.087544947862625122e-01,-7.155705094337463379e-01,6.665845513343811035e-01,-7.716274261474609375e-01,1.353818178176879883e-01,-3.368407487869262695e-02,1.236757040023803711e+00,-7.713797092437744141e-01,1.775613576173782349e-01,-1.153700470924377441e+00,-8.882887661457061768e-02,-3.746015727519989014e-01,1.823003530502319336e+00,-1.475657820701599121e-01,-1.706217229366302490e-01,1.587848961353302002e-01,1.253316998481750488e+00,1.859486460685729980e+00,2.973194420337677002e-01,1.174910068511962891e-01,-3.000890910625457764e-01,4.711801409721374512e-01
7.969182133674621582e-01,-3.041381120681762695e+00,6.799734830856323242e-01,-9.842802770435810089e-03,1.991126686334609985e-01,-7.212052345275878906e-01,6.634156107902526855e-01,-7.083418369293212891e-01,1.508516222238540649e-01,-1.597439683973789215e-02,1.176729083061218262e+00,-7.538824677467346191e-01,1.634237617254257202e-01,-1.178914308547973633e+00,-4.492470994591712952e-02,-3.754593729972839355e-01,1.761650443077087402e+00,-1.396432667970657349e-01,-1.754628866910934448e-01,2.916243672370910645e-01,1.593830347061157227e+00,2.190224885940551758e+00,5.414200425148010254e-01,1.211801171302795410e-01,-2.856964468955993652e-01,3.773454427719116211e-01
7.893196344375610352e-01,-3.052833557128906250e+00,6.973552703857421875e-01,6.035219412297010422e-03,1.776367723941802979e-01,-7.356780767440795898e-01,6.535950899124145508e-01,-6.104906201362609863e-01,1.352467834949493408e-01,4.914476722478866577e-02,1.043169379234313965e+00,-7.030902504920959473e-01,1.487110853195190430e-01,-1.186698079109191895e+00,4.777423664927482605e-02,-3.017749786376953125e-01,1.630288004875183105e+00,-1.302161812782287598e-01,-1.193603724241256714e-01,3.398273289203643799e-01,1.767013311386108398e+00,2.295231819152832031e+00,6.288956403732299805e-01,1.484366059303283691e-01,-3.172110617160797119e-01,3.257416784763336182e-01
7.813348174095153809e-01,-3.064745664596557617e+00,7.148350477218627930e-01,2.316207438707351685e-02,1.698230654001235962e-01,-7.447558045387268066e-01,6.449514627456665039e-01,-5.361804366111755371e-01,1.240778565406799316e-01,9.659722447395324707e-02,9.038133621215820312e-01,-6.386866569519042969e-01,1.335001885890960693e-01,-1.158774614334106445e+00,1.496758759021759033e-01,-2.342723309993743896e-01,1.429796099662780762e+00,-1.265391558408737183e-01,-5.356022715568542480e-02,3.277477025985717773e-01,1.828340411186218262e+00,2.288223981857299805e+00,6.556772589683532715e-01,1.552580744028091431e-01,-3.182583451271057129e-01,3.104870021343231201e-01
